Time,EdgeID,Speed,Occupancy
225.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
225.0,111782596#2,13.41,0.0
225.0,375012288#1,13.41,0.0
225.0,:cluster_5256631128_5674136828_0,13.41,0.0
226.0,947448834#1,13.41,0.0
226.0,455277311#1,13.41,0.0
226.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
226.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
226.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
226.0,375012288#0,13.41,0.0
226.0,-455277308#2,4.341097821430912,0.14813126709206928
226.0,-455277308#4,11.18,0.0
226.0,399093877#1,6.705,0.08918770581778267
226.0,-117446409#4,11.18,0.0
226.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
226.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
226.0,-117446409#2,11.18,0.0
226.0,130451981#3,13.41,0.0
226.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
226.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
226.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
226.0,-117446409#3,11.18,0.0
226.0,130451981#2,13.41,0.0
226.0,:cluster_49555756_9005168266_3,13.41,0.0
226.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
226.0,425002736#1,13.41,0.0
226.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
226.0,375012288#5,13.41,0.0
226.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
226.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
226.0,111782596#2,13.41,0.0
226.0,375012288#1,13.41,0.0
226.0,:cluster_5256631128_5674136828_0,13.41,0.0
227.0,947448834#1,13.41,0.0
227.0,455277311#1,13.41,0.0
227.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
227.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
227.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
227.0,375012288#0,13.41,0.0
227.0,-455277308#2,0.676321798921712,0.14813126709206928
227.0,-455277308#4,11.18,0.0
227.0,399093877#1,6.705,0.08918770581778267
227.0,-117446409#4,11.18,0.0
227.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
227.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
227.0,-117446409#2,11.18,0.0
227.0,130451981#3,13.41,0.0
227.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
227.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
227.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
227.0,-117446409#3,11.18,0.0
227.0,130451981#2,13.41,0.0
227.0,:cluster_49555756_9005168266_3,13.41,0.0
227.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
227.0,425002736#1,13.41,0.0
227.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
227.0,375012288#5,13.41,0.0
227.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
227.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
227.0,111782596#2,13.41,0.0
227.0,375012288#1,13.41,0.0
227.0,:cluster_5256631128_5674136828_0,13.41,0.0
228.0,947448834#1,13.41,0.0
228.0,455277311#1,13.41,0.0
228.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
228.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
228.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
228.0,375012288#0,13.41,0.0
228.0,-455277308#2,0.05678488983188312,0.14813126709206928
228.0,-455277308#4,11.18,0.0
228.0,399093877#1,6.705,0.08918770581778267
228.0,-117446409#4,11.18,0.0
228.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
228.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
228.0,-117446409#2,11.18,0.0
228.0,130451981#3,13.41,0.0
228.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
228.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
228.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
228.0,-117446409#3,11.18,0.0
228.0,130451981#2,13.41,0.0
228.0,:cluster_49555756_9005168266_3,13.41,0.0
228.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
228.0,425002736#1,13.41,0.0
228.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
228.0,375012288#5,13.41,0.0
228.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
228.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
228.0,111782596#2,13.41,0.0
228.0,375012288#1,13.41,0.0
228.0,:cluster_5256631128_5674136828_0,13.41,0.0
229.0,947448834#1,13.41,0.0
229.0,455277311#1,13.41,0.0
229.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
229.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
229.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
229.0,375012288#0,13.41,0.0
229.0,-455277308#2,0.0002957619555559374,0.14813126709206928
229.0,-455277308#4,11.18,0.0
229.0,399093877#1,6.705,0.08918770581778267
229.0,-117446409#4,11.18,0.0
229.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
229.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
229.0,-117446409#2,11.18,0.0
229.0,130451981#3,13.41,0.0
229.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
229.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
229.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
229.0,-117446409#3,11.18,0.0
229.0,130451981#2,13.41,0.0
229.0,:cluster_49555756_9005168266_3,13.41,0.0
229.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
229.0,425002736#1,13.41,0.0
229.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
229.0,375012288#5,13.41,0.0
229.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
229.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
229.0,111782596#2,13.41,0.0
229.0,375012288#1,13.41,0.0
229.0,:cluster_5256631128_5674136828_0,13.41,0.0
230.0,947448834#1,13.41,0.0
230.0,455277311#1,13.41,0.0
230.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
230.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
230.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
230.0,375012288#0,13.41,0.0
230.0,-455277308#2,0.0,0.14813126709206928
230.0,-455277308#4,11.18,0.0
230.0,399093877#1,6.705,0.08918770581778267
230.0,-117446409#4,11.18,0.0
230.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
230.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
230.0,-117446409#2,11.18,0.0
230.0,130451981#3,13.41,0.0
230.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
230.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
230.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
230.0,-117446409#3,11.18,0.0
230.0,130451981#2,13.41,0.0
230.0,:cluster_49555756_9005168266_3,13.41,0.0
230.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
230.0,425002736#1,13.41,0.0
230.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
230.0,375012288#5,13.41,0.0
230.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
230.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
230.0,111782596#2,13.41,0.0
230.0,375012288#1,13.41,0.0
230.0,:cluster_5256631128_5674136828_0,13.41,0.0
231.0,947448834#1,13.41,0.0
231.0,455277311#1,13.41,0.0
231.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
231.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
231.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
231.0,375012288#0,13.41,0.0
231.0,-455277308#2,0.0,0.14813126709206928
231.0,-455277308#4,11.18,0.0
231.0,399093877#1,6.705,0.08918770581778267
231.0,-117446409#4,11.18,0.0
231.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
231.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
231.0,-117446409#2,11.18,0.0
231.0,130451981#3,13.41,0.0
231.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
231.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
231.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
231.0,-117446409#3,11.18,0.0
231.0,130451981#2,13.41,0.0
231.0,:cluster_49555756_9005168266_3,13.41,0.0
231.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
231.0,425002736#1,13.41,0.0
231.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
231.0,375012288#5,13.41,0.0
231.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
231.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
231.0,111782596#2,13.41,0.0
231.0,375012288#1,13.41,0.0
231.0,:cluster_5256631128_5674136828_0,13.41,0.0
232.0,947448834#1,13.41,0.0
232.0,455277311#1,13.41,0.0
232.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
232.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
232.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
232.0,375012288#0,13.41,0.0
232.0,-455277308#2,0.0,0.14813126709206928
232.0,-455277308#4,11.18,0.0
232.0,399093877#1,6.705,0.08918770581778267
232.0,-117446409#4,11.18,0.0
232.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
232.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
232.0,-117446409#2,11.18,0.0
232.0,130451981#3,13.41,0.0
232.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
232.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
232.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
232.0,-117446409#3,11.18,0.0
232.0,130451981#2,13.41,0.0
232.0,:cluster_49555756_9005168266_3,13.41,0.0
232.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
232.0,425002736#1,13.41,0.0
232.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
232.0,375012288#5,13.41,0.0
232.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
232.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
232.0,111782596#2,13.41,0.0
232.0,375012288#1,13.41,0.0
232.0,:cluster_5256631128_5674136828_0,13.41,0.0
233.0,947448834#1,13.41,0.0
233.0,455277311#1,13.41,0.0
233.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
233.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
233.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
233.0,375012288#0,13.41,0.0
233.0,-455277308#2,0.0,0.14813126709206928
233.0,-455277308#4,11.18,0.0
233.0,399093877#1,6.705,0.08918770581778267
233.0,-117446409#4,11.18,0.0
233.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
233.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
233.0,-117446409#2,11.18,0.0
233.0,130451981#3,13.41,0.0
233.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
233.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
233.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
233.0,-117446409#3,11.18,0.0
233.0,130451981#2,13.41,0.0
233.0,:cluster_49555756_9005168266_3,13.41,0.0
233.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
233.0,425002736#1,13.41,0.0
233.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
233.0,375012288#5,13.41,0.0
233.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
233.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
233.0,111782596#2,13.41,0.0
233.0,375012288#1,13.41,0.0
233.0,:cluster_5256631128_5674136828_0,13.41,0.0
234.0,947448834#1,13.41,0.0
234.0,455277311#1,13.41,0.0
234.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
234.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
234.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
234.0,375012288#0,13.41,0.0
234.0,-455277308#2,0.0,0.14813126709206928
234.0,-455277308#4,11.18,0.0
234.0,399093877#1,6.705,0.08918770581778267
234.0,-117446409#4,11.18,0.0
234.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
234.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
234.0,-117446409#2,11.18,0.0
234.0,130451981#3,13.41,0.0
234.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
234.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
234.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
234.0,-117446409#3,11.18,0.0
234.0,130451981#2,13.41,0.0
234.0,:cluster_49555756_9005168266_3,13.41,0.0
234.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
234.0,425002736#1,13.41,0.0
234.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
234.0,375012288#5,13.41,0.0
234.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
234.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
234.0,111782596#2,13.41,0.0
234.0,375012288#1,13.41,0.0
234.0,:cluster_5256631128_5674136828_0,13.41,0.0
235.0,947448834#1,13.41,0.0
235.0,455277311#1,13.41,0.0
235.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
235.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
235.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
235.0,375012288#0,13.41,0.0
235.0,-455277308#2,0.0,0.14813126709206928
235.0,-455277308#4,11.18,0.0
235.0,399093877#1,6.705,0.08918770581778267
235.0,-117446409#4,11.18,0.0
235.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
235.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
235.0,-117446409#2,11.18,0.0
235.0,130451981#3,13.41,0.0
235.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
235.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
235.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
235.0,-117446409#3,11.18,0.0
235.0,130451981#2,13.41,0.0
235.0,:cluster_49555756_9005168266_3,13.41,0.0
235.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
235.0,425002736#1,13.41,0.0
235.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
235.0,375012288#5,13.41,0.0
235.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
235.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
235.0,111782596#2,13.41,0.0
235.0,375012288#1,13.41,0.0
235.0,:cluster_5256631128_5674136828_0,13.41,0.0
236.0,947448834#1,13.41,0.0
236.0,455277311#1,13.41,0.0
236.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
236.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
236.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
236.0,375012288#0,13.41,0.0
236.0,-455277308#2,0.0,0.14813126709206928
236.0,-455277308#4,11.18,0.0
236.0,399093877#1,6.705,0.08918770581778267
236.0,-117446409#4,11.18,0.0
236.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
236.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
236.0,-117446409#2,11.18,0.0
236.0,130451981#3,13.41,0.0
236.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
236.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
236.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
236.0,-117446409#3,11.18,0.0
236.0,130451981#2,13.41,0.0
236.0,:cluster_49555756_9005168266_3,13.41,0.0
236.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
236.0,425002736#1,13.41,0.0
236.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
236.0,375012288#5,13.41,0.0
236.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
236.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
236.0,111782596#2,13.41,0.0
236.0,375012288#1,13.41,0.0
236.0,:cluster_5256631128_5674136828_0,13.41,0.0
237.0,947448834#1,13.41,0.0
237.0,455277311#1,13.41,0.0
237.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
237.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
237.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
237.0,375012288#0,13.41,0.0
237.0,-455277308#2,0.0,0.14813126709206928
237.0,-455277308#4,11.18,0.0
237.0,399093877#1,6.705,0.08918770581778267
237.0,-117446409#4,11.18,0.0
237.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
237.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
237.0,-117446409#2,11.18,0.0
237.0,130451981#3,13.41,0.0
237.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
237.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
237.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
237.0,-117446409#3,11.18,0.0
237.0,130451981#2,13.41,0.0
237.0,:cluster_49555756_9005168266_3,13.41,0.0
237.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
237.0,425002736#1,13.41,0.0
237.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
237.0,375012288#5,13.41,0.0
237.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
237.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
237.0,111782596#2,13.41,0.0
237.0,375012288#1,13.41,0.0
237.0,:cluster_5256631128_5674136828_0,13.41,0.0
238.0,947448834#1,13.41,0.0
238.0,455277311#1,13.41,0.0
238.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
238.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
238.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
238.0,375012288#0,13.41,0.0
238.0,-455277308#2,0.0,0.14813126709206928
238.0,-455277308#4,11.18,0.0
238.0,399093877#1,6.705,0.08918770581778267
238.0,-117446409#4,11.18,0.0
238.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
238.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
238.0,-117446409#2,11.18,0.0
238.0,130451981#3,13.41,0.0
238.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
238.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
238.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
238.0,-117446409#3,11.18,0.0
238.0,130451981#2,13.41,0.0
238.0,:cluster_49555756_9005168266_3,13.41,0.0
238.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
238.0,425002736#1,13.41,0.0
238.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
238.0,375012288#5,13.41,0.0
238.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
238.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
238.0,111782596#2,13.41,0.0
238.0,375012288#1,13.41,0.0
238.0,:cluster_5256631128_5674136828_0,13.41,0.0
239.0,947448834#1,13.41,0.0
239.0,455277311#1,13.41,0.0
239.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
239.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
239.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
239.0,375012288#0,13.41,0.0
239.0,-455277308#2,0.0,0.14813126709206928
239.0,-455277308#4,11.18,0.0
239.0,399093877#1,6.705,0.08918770581778267
239.0,-117446409#4,11.18,0.0
239.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
239.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
239.0,-117446409#2,11.18,0.0
239.0,130451981#3,13.41,0.0
239.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
239.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
