Time,EdgeID,Speed,Occupancy
93.0,:cluster_49454995_6007135185_6007135186_0,3.7515282536466277,0.20386321337406854
93.0,425002736#1,13.41,0.0
93.0,-117446409#3,11.18,0.0
93.0,-117446409#4,11.18,0.0
93.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
93.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
93.0,111782596#2,13.41,0.0
93.0,:cluster_49555756_9005168266_3,13.41,0.0
93.0,130451981#3,13.195298579116926,0.02288538996704504
93.0,130451981#2,13.41,0.0
93.0,375012288#0,13.41,0.0
93.0,399093877#1,8.338242093934364,0.13721185510428102
93.0,455277311#1,12.666467326890697,0.05471500618517461
93.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
93.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
93.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
93.0,-455277308#4,11.18,0.09804021773538349
93.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
93.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
93.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
93.0,947448834#1,8.71577657226977,0.10354110581901015
94.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
94.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
94.0,375012288#1,13.41,0.0
94.0,-117446409#2,0.011815159480780343,0.1487652484379649
94.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
94.0,375012288#5,14.221406305025788,0.025887956922439684
94.0,:cluster_49454995_6007135185_6007135186_0,4.467605296349399,0.9141343256712703
94.0,425002736#1,13.41,0.0
94.0,-117446409#3,11.18,0.0
94.0,-117446409#4,11.18,0.0
94.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
94.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
94.0,111782596#2,13.41,0.0
94.0,:cluster_49555756_9005168266_3,13.41,0.0
94.0,130451981#3,13.303767284468623,0.02288538996704504
94.0,130451981#2,13.41,0.0
94.0,375012288#0,13.41,0.0
94.0,399093877#1,7.135415359257717,0.13721185510428102
94.0,455277311#1,12.324081193387528,0.05471500618517461
94.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
94.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
94.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
94.0,-455277308#4,11.18,0.014094233211719497
94.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
94.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
94.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,12.289777373522362,0.10283833813245578
94.0,947448834#1,8.71333278625799,0.0776558293642576
95.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
95.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
95.0,375012288#1,13.41,0.0
95.0,-117446409#2,0.0018009917045504376,0.1487652484379649
95.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
95.0,375012288#5,14.52713566716154,0.025887956922439684
95.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.5809836209157486
95.0,425002736#1,12.152138062078745,0.07215007215007216
95.0,-117446409#3,11.18,0.0
95.0,-117446409#4,11.18,0.0
95.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
95.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
95.0,111782596#2,13.41,0.0
95.0,:cluster_49555756_9005168266_3,13.41,0.0
95.0,130451981#3,13.280948929276192,0.02288538996704504
95.0,130451981#2,13.41,0.0
95.0,375012288#0,13.41,0.0
95.0,399093877#1,8.611255327805411,0.06860592755214051
95.0,455277311#1,12.736376664274024,0.05471500618517461
95.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.0
95.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
95.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
95.0,-455277308#4,11.18,0.0
95.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
95.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
95.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,12.469840538431733,0.10283833813245578
95.0,947448834#1,9.173843235319978,0.10354110581901015
95.0,-455277308#2,4.608802990484154,0.40669127220692664
96.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
96.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
96.0,375012288#1,13.41,0.0
96.0,-117446409#2,0.00043995749261633736,0.1487652484379649
96.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
96.0,375012288#5,11.510016605572057,0.025995666792915012
96.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
96.0,425002736#1,12.194149385754338,0.10953179247069648
96.0,-117446409#3,11.18,0.0
96.0,-117446409#4,11.18,0.0
96.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
96.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
96.0,111782596#2,13.41,0.0
96.0,:cluster_49555756_9005168266_3,13.41,0.0
96.0,130451981#3,12.824858853147479,0.02288538996704504
96.0,130451981#2,13.41,0.0
96.0,375012288#0,13.41,0.0
96.0,399093877#1,9.30912108162418,0.06860592755214051
96.0,455277311#1,12.48051047176038,0.02528793896501748
96.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,7.812036797541835,0.39145449293244466
96.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
96.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
96.0,-455277308#4,11.18,0.0
96.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
96.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
96.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.04955670057138489
96.0,947448834#1,10.013811018255105,0.10354110581901015
96.0,-455277308#2,5.038933929982042,0.41535934435198507
97.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
97.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
97.0,375012288#1,13.41,0.0
97.0,-117446409#2,0.0,0.1487652484379649
97.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
97.0,375012288#5,11.46236841587698,0.03968836990150483
97.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
97.0,425002736#1,12.225439408838449,0.14430014430014432
97.0,-117446409#3,11.18,0.0
97.0,-117446409#4,11.18,0.0
97.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
97.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
97.0,111782596#2,13.41,0.0
97.0,:cluster_49555756_9005168266_3,13.41,0.0
97.0,130451981#3,13.41,0.02087640660104106
97.0,130451981#2,13.41,0.0
97.0,375012288#0,13.41,0.0
97.0,399093877#1,10.30945645726286,0.06860592755214051
97.0,455277311#1,12.265966146980244,0.023789133123988962
97.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,7.230782207821206,0.4113924050632911
97.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
97.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
97.0,-455277308#4,11.18,0.0
97.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
97.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
97.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
97.0,947448834#1,9.830841439799935,0.12102071364593338
97.0,-455277308#2,4.483209567277673,0.37602552415679125
98.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
98.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
98.0,375012288#1,13.41,0.0
98.0,-117446409#2,0.0,0.1487652484379649
98.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.49,0.0
98.0,375012288#5,12.146507855212539,0.025887956922439684
98.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
98.0,425002736#1,12.589472258151954,0.07215007215007216
98.0,-117446409#3,11.18,0.0
98.0,-117446409#4,11.18,0.0
98.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
98.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
98.0,111782596#2,13.41,0.0
98.0,:cluster_49555756_9005168266_3,13.41,0.0
98.0,130451981#3,13.41,0.0
98.0,130451981#2,13.41,0.0
98.0,375012288#0,13.41,0.0
98.0,399093877#1,11.101746058111003,0.13721185510428102
98.0,455277311#1,10.561541739963928,0.023789133123988962
98.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,8.39,0.09662236576039442
98.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
98.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
98.0,-455277308#4,7.357603424831935,0.09344920370134852
98.0,:cluster_1266252708_9152246649_9152246652_9338705811_#2more_6,8.27,0.0
98.0,:cluster_11592056388_1266252701_49470095_9152246641_1,9.62,0.0
98.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_1,13.41,0.0
98.0,947448834#1,10.971581881740349,0.10354110581901015
98.0,-455277308#2,4.025564888203585,0.37602552415679125
99.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_7,13.41,0.0
99.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_11,11.88,0.0
99.0,375012288#1,13.41,0.0
99.0,-117446409#2,11.18,0.13282185628813367
99.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_4,12.17057792642154,0.13800717637317142
99.0,375012288#5,13.442206431644726,0.025887956922439684
99.0,:cluster_49454995_6007135185_6007135186_0,11.18,0.0
99.0,425002736#1,13.41,0.03426828484027214
99.0,-117446409#3,11.18,0.0
99.0,-117446409#4,11.18,0.0
99.0,:cluster_49564618_659637759_9005168270_9005168271_#4more_9,11.88,0.0
99.0,:cluster_1266252704_49470093_5674124717_5674124718_#11more_17,11.6,0.0
99.0,111782596#2,13.41,0.0
99.0,:cluster_49555756_9005168266_3,13.41,0.0
99.0,130451981#3,13.41,0.0
99.0,130451981#2,13.41,0.0
99.0,375012288#0,13.41,0.0
99.0,399093877#1,12.554376214064812,0.09639418030418691
99.0,455277311#1,13.41,0.0
99.0,:cluster_1245504056_4787507113_49454997_5674123833_#2more_12,7.1086292579063555,0.3164556962025316
99.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_21,6.95,0.0
99.0,:cluster_1323073964_49486845_9005168278_9005168279_#4more_13,6.95,0.0
